Season,Station,File,DateTimeCorrected,Species,Enter,Stay,RightCens
N220528,BSN0591,IMG_0182.AVI,2022/4/7 17:54,Muntjac,NA,NA,NA
N220528,BSN0591,IMG_0183.AVI,2022/4/7 19:03,Others,NA,NA,NA
N220528,BSN0591,IMG_0184.AVI,2022/4/9 1:55,Others,NA,NA,NA
N220528,BSN0591,IMG_0185.AVI,2022/4/9 16:47,Others,NA,NA,NA
N220528,BSN0591,IMG_0186.AVI,2022/4/9 18:30,Muntjac,NA,NA,NA
N220528,BSN0591,IMG_0187.AVI,2022/4/9 18:51,Muntjac,NA,NA,NA
N220528,BSN0591,IMG_0188.AVI,2022/4/9 18:52,Others,NA,NA,NA
N220528,BSN0591,IMG_0189.AVI,2022/4/9 18:54,Muntjac,NA,NA,NA
N220528,BSN0591,IMG_0190.AVI,2022/4/10 2:22,Others,NA,NA,NA
N220528,BSN0591,IMG_0191.AVI,2022/4/10 10:30,Muntjac,NA,NA,NA
N220528,BSN0591,IMG_0192.AVI,2022/4/10 10:30,Muntjac,NA,NA,NA
N220528,BSN0591,IMG_0193.AVI,2022/4/10 10:31,Others,NA,NA,NA
N220528,BSN0591,IMG_0194.AVI,2022/4/11 19:37,Muntjac,NA,NA,NA
N220528,BSN0591,IMG_0195.AVI,2022/4/11 19:37,Muntjac,NA,NA,NA
N220528,BSN0591,IMG_0196.AVI,2022/4/11 19:37,Muntjac,NA,NA,NA
N220528,BSN0591,IMG_0197.AVI,2022/4/11 19:38,Muntjac,NA,NA,NA
N220528,BSN0591,IMG_0198.AVI,2022/4/12 6:36,Muntjac,NA,NA,NA
N220528,BSN0591,IMG_0199.AVI,2022/4/12 6:38,Muntjac,NA,NA,NA
N220528,BSN0591,IMG_0200.AVI,2022/4/12 7:35,Muntjac,NA,NA,NA
N220528,BSN0591,IMG_0201.AVI,2022/4/14 20:19,Deer,1,2.548,0
N220528,BSN0591,IMG_0202.AVI,2022/4/15 3:39,Civet,NA,NA,NA
N220528,BSN0591,IMG_0203.AVI,2022/4/15 10:38,Others,NA,NA,NA
N220528,BSN0591,IMG_0204.AVI,2022/4/15 10:39,Others,NA,NA,NA
N220528,BSN0591,IMG_0205.AVI,2022/4/15 10:42,Others,NA,NA,NA
N220528,BSN0591,IMG_0206.AVI,2022/4/15 11:26,Others,NA,NA,NA
N220528,BSN0591,IMG_0207.AVI,2022/4/15 19:27,Others,NA,NA,NA
N220528,BSN0591,IMG_0208.AVI,2022/4/15 21:15,Others,NA,NA,NA
N220528,BSN0591,IMG_0209.AVI,2022/4/16 0:38,Muntjac,NA,NA,NA
N220528,BSN0591,IMG_0210.AVI,2022/4/16 0:39,Muntjac,NA,NA,NA
N220528,BSN0591,IMG_0211.AVI,2022/4/16 0:39,Muntjac,NA,NA,NA
N220528,BSN0591,IMG_0212.AVI,2022/4/16 0:39,Muntjac,NA,NA,NA
N220528,BSN0591,IMG_0213.AVI,2022/4/16 0:40,Muntjac,NA,NA,NA
N220528,BSN0591,IMG_0214.AVI,2022/4/16 0:40,Muntjac,NA,NA,NA
N220528,BSN0591,IMG_0215.AVI,2022/4/16 0:41,Muntjac,NA,NA,NA
N220528,BSN0591,IMG_0216.AVI,2022/4/16 0:41,Muntjac,NA,NA,NA
N220528,BSN0591,IMG_0217.AVI,2022/4/16 0:42,Muntjac,NA,NA,NA
N220528,BSN0591,IMG_0218.AVI,2022/4/16 0:56,Muntjac,NA,NA,NA
N220528,BSN0591,IMG_0219.AVI,2022/4/16 1:32,Muntjac,0,NA,NA
N220528,BSN0591,IMG_0220.AVI,2022/4/16 1:52,Others,NA,NA,NA
N220528,BSN0591,IMG_0221.AVI,2022/4/16 10:00,Muntjac,NA,NA,NA
N220528,BSN0591,IMG_0222.AVI,2022/4/16 11:35,Others,NA,NA,NA
N220528,BSN0591,IMG_0223.AVI,2022/4/16 16:23,Others,NA,NA,NA
N220528,BSN0591,IMG_0224.AVI,2022/4/16 16:23,Others,NA,NA,NA
N220528,BSN0591,IMG_0225.AVI,2022/4/16 20:04,Others,NA,NA,NA
N220528,BSN0591,IMG_0226.AVI,2022/4/17 1:34,Muntjac,NA,NA,NA
N220528,BSN0591,IMG_0227.AVI,2022/4/17 18:37,Muntjac,NA,NA,NA
N220528,BSN0591,IMG_0228.AVI,2022/4/17 18:38,Others,NA,NA,NA
N220528,BSN0591,IMG_0229.AVI,2022/4/18 23:19,Muntjac,NA,NA,NA
N220528,BSN0591,IMG_0230.AVI,2022/4/18 23:19,Muntjac,NA,NA,NA
N220528,BSN0591,IMG_0231.AVI,2022/4/18 23:19,Muntjac,NA,NA,NA
N220528,BSN0591,IMG_0232.AVI,2022/4/18 23:20,Muntjac,NA,NA,NA
N220528,BSN0591,IMG_0233.AVI,2022/4/18 23:21,Muntjac,NA,NA,NA
N220528,BSN0591,IMG_0234.AVI,2022/4/18 23:21,Muntjac,NA,NA,NA
N220528,BSN0591,IMG_0235.AVI,2022/4/18 23:23,Muntjac,NA,NA,NA
N220528,BSN0591,IMG_0236.AVI,2022/4/18 23:23,Muntjac,NA,NA,NA
N220528,BSN0591,IMG_0237.AVI,2022/4/18 23:25,Muntjac,1,2.572,0
N220528,BSN0591,IMG_0238.AVI,2022/4/18 23:25,Muntjac,NA,NA,NA
N220528,BSN0591,IMG_0239.AVI,2022/4/18 23:25,Others,NA,NA,NA
N220528,BSN0591,IMG_0240.AVI,2022/4/19 2:37,Muntjac,NA,NA,NA
N220528,BSN0591,IMG_0241.AVI,2022/4/19 2:37,Muntjac,NA,NA,NA
N220528,BSN0591,IMG_0242.AVI,2022/4/19 2:38,Muntjac,NA,NA,NA
N220528,BSN0591,IMG_0243.AVI,2022/4/19 2:40,Muntjac,NA,NA,NA
N220528,BSN0591,IMG_0244.AVI,2022/4/19 2:45,Muntjac,NA,NA,NA
N220528,BSN0591,IMG_0245.AVI,2022/4/19 2:46,Others,NA,NA,NA
N220528,BSN0591,IMG_0246.AVI,2022/4/19 2:46,Others,NA,NA,NA
N220528,BSN0591,IMG_0247.AVI,2022/4/19 19:41,Civet,NA,NA,NA
N220528,BSN0591,IMG_0248.AVI,2022/4/20 1:06,Others,NA,NA,NA
N220528,BSN0591,IMG_0249.AVI,2022/4/20 2:56,Others,NA,NA,NA
N220528,BSN0591,IMG_0250.AVI,2022/4/20 7:50,Others,NA,NA,NA
N220528,BSN0591,IMG_0251.AVI,2022/4/20 7:51,Others,NA,NA,NA
N220528,BSN0591,IMG_0252.AVI,2022/4/20 12:29,Others,NA,NA,NA
N220528,BSN0591,IMG_0253.AVI,2022/4/21 19:50,Others,NA,NA,NA
N220528,BSN0591,IMG_0254.AVI,2022/4/22 6:07,Muntjac,NA,NA,NA
N220528,BSN0591,IMG_0255.AVI,2022/4/23 3:38,Others,NA,NA,NA
N220528,BSN0591,IMG_0256.AVI,2022/4/23 6:16,Muntjac,NA,NA,NA
N220528,BSN0591,IMG_0257.AVI,2022/4/23 7:10,Muntjac,NA,NA,NA
N220528,BSN0591,IMG_0258.AVI,2022/4/23 7:48,Muntjac,NA,NA,NA
N220528,BSN0591,IMG_0259.AVI,2022/4/23 7:48,Muntjac,NA,NA,NA
N220528,BSN0591,IMG_0260.AVI,2022/4/23 16:10,Others,NA,NA,NA
N220528,BSN0591,IMG_0261.AVI,2022/4/23 17:53,Boar,NA,NA,NA
N220528,BSN0591,IMG_0262.AVI,2022/4/25 17:35,Others,NA,NA,NA
N220528,BSN0591,IMG_0263.AVI,2022/4/26 1:28,Muntjac,NA,NA,NA
N220528,BSN0591,IMG_0264.AVI,2022/4/26 1:28,Muntjac,NA,NA,NA
N220528,BSN0591,IMG_0265.AVI,2022/4/26 1:28,Muntjac,NA,NA,NA
N220528,BSN0591,IMG_0266.AVI,2022/4/27 4:33,Muntjac,NA,NA,NA
N220528,BSN0591,IMG_0267.AVI,2022/4/29 16:35,Muntjac,NA,NA,NA
N220528,BSN0591,IMG_0268.AVI,2022/4/29 23:06,Others,NA,NA,NA
N220528,BSN0591,IMG_0269.AVI,2022/4/30 1:10,Others,NA,NA,NA
N220528,BSN0591,IMG_0270.AVI,2022/4/30 3:05,Others,NA,NA,NA
N220528,BSN0591,IMG_0271.AVI,2022/4/30 19:22,Others,NA,NA,NA
N220528,BSN0591,IMG_0272.AVI,2022/4/30 19:45,Others,NA,NA,NA
N220528,BSN0591,IMG_0273.AVI,2022/4/30 20:00,Civet,1,1.672,0
N220528,BSN0591,IMG_0274.AVI,2022/4/30 22:32,Others,NA,NA,NA
N220528,BSN0591,IMG_0275.AVI,2022/4/30 22:53,Others,NA,NA,NA
N220528,BSN0591,IMG_0276.AVI,2022/5/1,Others,NA,NA,NA
N220528,BSN0591,IMG_0277.AVI,2022/5/1 0:01,Muntjac,NA,NA,NA
N220528,BSN0591,IMG_0278.AVI,2022/5/1 0:01,Muntjac,NA,NA,NA
N220528,BSN0591,IMG_0279.AVI,2022/5/1 0:02,Muntjac,NA,NA,NA
N220528,BSN0591,IMG_0280.AVI,2022/5/1 0:03,Muntjac,NA,NA,NA
N220528,BSN0591,IMG_0281.AVI,2022/5/1 0:03,Muntjac,NA,NA,NA
N220528,BSN0591,IMG_0282.AVI,2022/5/1 3:01,Others,NA,NA,NA
N220528,BSN0591,IMG_0283.AVI,2022/5/1 3:03,Others,NA,NA,NA
N220528,BSN0591,IMG_0284.AVI,2022/5/1 3:05,Others,NA,NA,NA
N220528,BSN0591,IMG_0285.AVI,2022/5/1 21:43,Others,NA,NA,NA
N220528,BSN0591,IMG_0286.AVI,2022/5/1 23:44,Muntjac,NA,NA,NA
N220528,BSN0591,IMG_0287.AVI,2022/5/2 3:08,Others,NA,NA,NA
N220528,BSN0591,IMG_0288.AVI,2022/5/2 23:17,Others,NA,NA,NA
N220528,BSN0591,IMG_0289.AVI,2022/5/2 23:27,Others,NA,NA,NA
N220528,BSN0591,IMG_0290.AVI,2022/5/3 12:11,Others,NA,NA,NA
N220528,BSN0591,IMG_0291.AVI,2022/5/3 17:23,Others,NA,NA,NA
N220528,BSN0591,IMG_0292.AVI,2022/5/3 21:33,Others,NA,NA,NA
N220528,BSN0591,IMG_0293.AVI,2022/5/3 21:38,Others,NA,NA,NA
N220528,BSN0591,IMG_0294.AVI,2022/5/3 23:38,Muntjac,NA,NA,NA
N220528,BSN0591,IMG_0295.AVI,2022/5/3 23:38,Muntjac,NA,NA,NA
N220528,BSN0591,IMG_0296.AVI,2022/5/4 0:21,Others,NA,NA,NA
N220528,BSN0591,IMG_0297.AVI,2022/5/4 11:57,Muntjac,NA,NA,NA
N220528,BSN0591,IMG_0298.AVI,2022/5/4 14:23,Others,NA,NA,NA
N220528,BSN0591,IMG_0299.AVI,2022/5/5 5:25,Others,NA,NA,NA
N220528,BSN0591,IMG_0300.AVI,2022/5/5 21:57,Others,NA,NA,NA
N220528,BSN0591,IMG_0301.AVI,2022/5/5 22:18,Others,NA,NA,NA
N220528,BSN0591,IMG_0302.AVI,2022/5/5 22:19,Others,NA,NA,NA
N220528,BSN0591,IMG_0303.AVI,2022/5/5 22:21,Others,NA,NA,NA
N220528,BSN0591,IMG_0304.AVI,2022/5/7 0:14,Others,NA,NA,NA
N220528,BSN0591,IMG_0305.AVI,2022/5/8 1:42,Boar,NA,NA,NA
N220528,BSN0591,IMG_0306.AVI,2022/5/9 1:18,Others,NA,NA,NA
N220528,BSN0591,IMG_0307.AVI,2022/5/9 1:20,Others,NA,NA,NA
N220528,BSN0591,IMG_0308.AVI,2022/5/9 2:30,Others,NA,NA,NA
N220528,BSN0591,IMG_0309.AVI,2022/5/9 14:45,Others,NA,NA,NA
N220528,BSN0591,IMG_0310.AVI,2022/5/10 1:59,Others,NA,NA,NA
N220528,BSN0591,IMG_0311.AVI,2022/5/10 2:04,Others,NA,NA,NA
N220528,BSN0591,IMG_0312.AVI,2022/5/10 2:18,Others,NA,NA,NA
N220528,BSN0591,IMG_0313.AVI,2022/5/10 6:48,Muntjac,NA,NA,NA
N220528,BSN0591,IMG_0314.AVI,2022/5/10 17:58,Muntjac,NA,NA,NA
N220528,BSN0591,IMG_0315.AVI,2022/5/11 2:46,Others,NA,NA,NA
N220528,BSN0591,IMG_0316.AVI,2022/5/11 2:48,Others,NA,NA,NA
N220528,BSN0591,IMG_0317.AVI,2022/5/11 5:44,Hare,NA,NA,NA
N220528,BSN0591,IMG_0318.AVI,2022/5/11 19:31,Others,NA,NA,NA
N220528,BSN0591,IMG_0319.AVI,2022/5/11 19:35,Others,NA,NA,NA
N220528,BSN0591,IMG_0320.AVI,2022/5/11 19:36,Others,NA,NA,NA
N220528,BSN0591,IMG_0321.AVI,2022/5/11 19:44,Others,NA,NA,NA
N220528,BSN0591,IMG_0322.AVI,2022/5/11 21:13,Badger,NA,NA,NA
N220528,BSN0591,IMG_0323.AVI,2022/5/12 3:42,Others,NA,NA,NA
N220528,BSN0591,IMG_0324.AVI,2022/5/12 6:08,Boar,NA,NA,NA
N220528,BSN0591,IMG_0326.AVI,2022/5/13 5:24,Others,NA,NA,NA
N220528,BSN0591,IMG_0327.AVI,2022/5/13 14:06,Deer,NA,NA,NA
N220528,BSN0591,IMG_0328.AVI,2022/5/13 15:06,Muntjac,NA,NA,NA
N220528,BSN0591,IMG_0329.AVI,2022/5/14 5:32,Others,NA,NA,NA
N220528,BSN0591,IMG_0330.AVI,2022/5/14 9:37,Deer,NA,NA,NA
N220528,BSN0591,IMG_0331.AVI,2022/5/14 13:59,Deer,1,NA,NA
N220528,BSN0591,IMG_0332.AVI,2022/5/14 13:59,Deer,NA,NA,NA
N220528,BSN0591,IMG_0333.AVI,2022/5/15 20:32,Others,NA,NA,NA
N220528,BSN0591,IMG_0334.AVI,2022/5/16 21:28,Badger,2,2.22,0
N220528,BSN0591,IMG_0335.AVI,2022/5/17 1:15,Badger,NA,NA,NA
N220528,BSN0591,IMG_0336.AVI,2022/5/17 17:16,Deer,NA,NA,NA
N220528,BSN0591,IMG_0337.AVI,2022/5/17 19:13,Others,NA,NA,NA
N220528,BSN0591,IMG_0338.AVI,2022/5/17 19:28,Others,NA,NA,NA
N220528,BSN0591,IMG_0339.AVI,2022/5/17 20:24,Others,NA,NA,NA
N220528,BSN0591,IMG_0340.AVI,2022/5/17 20:24,Others,NA,NA,NA
N220528,BSN0591,IMG_0341.AVI,2022/5/18 1:04,Others,NA,NA,NA
N220528,BSN0591,IMG_0342.AVI,2022/5/18 11:43,Muntjac,NA,NA,NA
N220528,BSN0591,IMG_0343.AVI,2022/5/18 19:08,Boar,1,0.88,0
N220528,BSN0591,IMG_0344.AVI,2022/5/20 4:48,Others,NA,NA,NA
N220528,BSN0591,IMG_0345.AVI,2022/5/20 6:16,Others,NA,NA,NA
N220528,BSN0591,IMG_0346.AVI,2022/5/21 19:44,Others,NA,NA,NA
N220528,BSN0591,IMG_0347.AVI,2022/5/21 19:49,Others,NA,NA,NA
N220528,BSN0591,IMG_0348.AVI,2022/5/21 23:25,Others,NA,NA,NA
N220528,BSN0591,IMG_0349.AVI,2022/5/22 0:21,Others,NA,NA,NA
N220528,BSN0591,IMG_0350.AVI,2022/5/22 0:39,Others,NA,NA,NA
N220528,BSN0591,IMG_0351.AVI,2022/5/22 0:45,Others,NA,NA,NA
N220528,BSN0591,IMG_0352.AVI,2022/5/22 1:24,Others,NA,NA,NA
N220528,BSN0591,IMG_0353.AVI,2022/5/22 3:19,Others,NA,NA,NA
N220528,BSN0591,IMG_0354.AVI,2022/5/22 21:57,Others,NA,NA,NA
N220528,BSN0591,IMG_0355.AVI,2022/5/22 21:57,Others,NA,NA,NA
N220528,BSN0591,IMG_0356.AVI,2022/5/23 23:19,Others,NA,NA,NA
N220528,BSN0591,IMG_0357.AVI,2022/5/24 3:50,Badger,NA,NA,NA
N220528,BSN0591,IMG_0358.AVI,2022/5/25 4:31,Others,NA,NA,NA
N220528,BSN0591,IMG_0359.AVI,2022/5/26 22:03,Badger,1,0.328,0
N220528,BSN0591,IMG_0360.AVI,2022/5/27 22:10,Others,NA,NA,NA
N220528,BSN0591,IMG_0361.AVI,2022/5/27 22:10,Others,NA,NA,NA
N220528,BSN0591,IMG_0362.AVI,2022/5/27 22:11,Others,NA,NA,NA
N220528,BSN0591,IMG_0363.AVI,2022/5/28 0:47,Others,NA,NA,NA
N220528,BSN0591,IMG_0364.AVI,2022/5/28 16:02,Badger,NA,NA,NA
N220528,BSN0591,IMG_0365.AVI,2022/5/28 16:02,Badger,NA,NA,NA
N220528,BSN0591,IMG_0366.AVI,2022/5/28 20:33,Others,NA,NA,NA
N220528,BSN0591,IMG_0367.AVI,2022/5/28 20:34,Others,NA,NA,NA
N220528,BSN0591,IMG_0368.AVI,2022/5/28 20:36,Others,NA,NA,NA
N220528,BSN0591,IMG_0369.AVI,2022/5/28 22:45,Others,NA,NA,NA
N220528,BSN0591,IMG_0370.AVI,2022/5/29 22:02,Others,NA,NA,NA
N220528,BSN0591,IMG_0371.AVI,2022/5/29 22:04,Others,NA,NA,NA
N220528,BSN0591,IMG_0372.AVI,2022/5/29 22:08,Others,NA,NA,NA
N220528,BSN0591,IMG_0373.AVI,2022/5/30 15:46,Others,NA,NA,NA
N220528,BSN0591,IMG_0374.AVI,2022/5/30 15:47,Others,NA,NA,NA
N220528,BSN0591,IMG_0375.AVI,2022/5/31 0:29,Deer,NA,NA,NA
N220528,BSN0591,IMG_0376.AVI,2022/5/31 14:04,Badger,NA,NA,NA
N220528,BSN0591,IMG_0377.AVI,2022/5/31 19:51,Muntjac,NA,NA,NA
N220528,BSN0591,IMG_0378.AVI,2022/5/31 22:42,Others,NA,NA,NA
N220528,BSN0591,IMG_0379.AVI,2022/5/31 22:53,Others,NA,NA,NA
N220528,BSN0592,IMG_0002.AVI,2022/3/2 9:15,Area,NA,NA,NA
N220528,BSN0592,IMG_0003.AVI,2022/3/2 9:16,Others,NA,NA,NA
N220528,BSN0592,IMG_0004.AVI,2022/3/3 9:26,Others,NA,NA,NA
N220528,BSN0592,IMG_0005.AVI,2022/3/3 13:39,Others,NA,NA,NA
N220528,BSN0592,IMG_0006.AVI,2022/3/3 14:04,Muntjac,NA,NA,NA
N220528,BSN0592,IMG_0007.AVI,2022/3/4 20:49,Muntjac,NA,NA,NA
N220528,BSN0592,IMG_0008.AVI,2022/3/5 17:25,Muntjac,NA,NA,NA
N220528,BSN0592,IMG_0009.AVI,2022/3/6 12:10,Muntjac,NA,NA,NA
N220528,BSN0592,IMG_0010.AVI,2022/3/6 12:11,Muntjac,NA,NA,NA
N220528,BSN0592,IMG_0011.AVI,2022/3/6 17:58,Boar,NA,NA,NA
N220528,BSN0592,IMG_0012.AVI,2022/3/6 21:09,Others,NA,NA,NA
N220528,BSN0592,IMG_0013.AVI,2022/3/6 22:10,Boar,NA,NA,NA
N220528,BSN0592,IMG_0014.AVI,2022/3/6 22:10,Boar,NA,NA,NA
N220528,BSN0592,IMG_0015.AVI,2022/3/7 0:44,Boar,NA,NA,NA
N220528,BSN0592,IMG_0016.AVI,2022/3/7 8:51,Others,NA,NA,NA
N220528,BSN0592,IMG_0017.AVI,2022/3/8 5:02,Others,NA,NA,NA
N220528,BSN0592,IMG_0018.AVI,2022/3/8 5:12,RaccoonDog,NA,NA,NA
N220528,BSN0592,IMG_0019.AVI,2022/3/10 21:51,Boar,NA,NA,NA
N220528,BSN0592,IMG_0020.AVI,2022/3/10 21:52,Boar,NA,NA,NA
N220528,BSN0592,IMG_0021.AVI,2022/3/11 2:27,Boar,NA,NA,NA
N220528,BSN0592,IMG_0022.AVI,2022/3/11 2:27,Boar,NA,NA,NA
N220528,BSN0592,IMG_0023.AVI,2022/3/11 2:28,Boar,NA,NA,NA
N220528,BSN0592,IMG_0024.AVI,2022/3/11 2:28,Boar,NA,NA,NA
N220528,BSN0592,IMG_0025.AVI,2022/3/11 2:29,Boar,NA,NA,NA
N220528,BSN0592,IMG_0026.AVI,2022/3/11 2:29,Boar,NA,NA,NA
N220528,BSN0592,IMG_0027.AVI,2022/3/11 2:29,Boar,NA,NA,NA
N220528,BSN0592,IMG_0028.AVI,2022/3/11 2:30,Boar,NA,NA,NA
N220528,BSN0592,IMG_0029.AVI,2022/3/11 7:27,Muntjac,NA,NA,NA
N220528,BSN0592,IMG_0030.AVI,2022/3/11 11:01,Others,NA,NA,NA
N220528,BSN0592,IMG_0031.AVI,2022/3/12 6:59,Muntjac,NA,NA,NA
N220528,BSN0592,IMG_0032.AVI,2022/3/12 6:59,Muntjac,NA,NA,NA
N220528,BSN0592,IMG_0033.AVI,2022/3/12 7:01,Others,NA,NA,NA
N220528,BSN0592,IMG_0034.AVI,2022/3/15 12:23,Muntjac,NA,NA,NA
N220528,BSN0592,IMG_0035.AVI,2022/3/15 12:24,Muntjac,NA,NA,NA
N220528,BSN0592,IMG_0036.AVI,2022/3/15 12:24,Muntjac,NA,NA,NA
N220528,BSN0592,IMG_0037.AVI,2022/3/15 12:25,Muntjac,NA,NA,NA
N220528,BSN0592,IMG_0038.AVI,2022/3/15 13:00,Muntjac,NA,NA,NA
N220528,BSN0592,IMG_0039.AVI,2022/3/19 3:53,Muntjac,NA,NA,NA
N220528,BSN0592,IMG_0040.AVI,2022/3/19 3:53,Muntjac,NA,NA,NA
N220528,BSN0592,IMG_0041.AVI,2022/3/19 11:30,Muntjac,NA,NA,NA
N220528,BSN0592,IMG_0042.AVI,2022/3/19 11:30,Muntjac,NA,NA,NA
N220528,BSN0592,IMG_0043.AVI,2022/3/19 11:55,Muntjac,NA,NA,NA
N220528,BSN0592,IMG_0044.AVI,2022/3/19 11:56,Muntjac,NA,NA,NA
N220528,BSN0592,IMG_0045.AVI,2022/3/20 20:23,Boar,NA,NA,NA
N220528,BSN0592,IMG_0046.AVI,2022/3/20 20:24,Others,NA,NA,NA
N220528,BSN0592,IMG_0047.AVI,2022/3/21 22:30,Muntjac,NA,NA,NA
N220528,BSN0592,IMG_0048.AVI,2022/3/21 22:31,Others,NA,NA,NA
N220528,BSN0592,IMG_0049.AVI,2022/3/22 4:20,Others,NA,NA,NA
N220528,BSN0592,IMG_0050.AVI,2022/3/23 8:33,Muntjac,NA,NA,NA
N220528,BSN0592,IMG_0051.AVI,2022/3/23 8:33,Muntjac,NA,NA,NA
N220528,BSN0592,IMG_0052.AVI,2022/3/23 8:34,Muntjac,NA,NA,NA
N220528,BSN0592,IMG_0053.AVI,2022/3/23 11:23,Muntjac,NA,NA,NA
N220528,BSN0592,IMG_0054.AVI,2022/3/24 0:29,Others,NA,NA,NA
N220528,BSN0592,IMG_0055.AVI,2022/3/26 22:09,Others,NA,NA,NA
N220528,BSN0592,IMG_0056.AVI,2022/3/29 12:33,Muntjac,NA,NA,NA
N220528,BSN0592,IMG_0057.AVI,2022/3/29 15:36,Others,NA,NA,NA
N220528,BSN0592,IMG_0058.AVI,2022/3/30 2:40,Others,NA,NA,NA
N220528,BSN0592,IMG_0059.AVI,2022/3/30 15:19,Muntjac,NA,NA,NA
N220528,BSN0592,IMG_0060.AVI,2022/3/30 15:20,Muntjac,NA,NA,NA
N220528,BSN0592,IMG_0061.AVI,2022/3/30 15:20,Muntjac,NA,NA,NA
N220528,BSN0592,IMG_0062.AVI,2022/3/30 15:20,Muntjac,NA,NA,NA
N220528,BSN0592,IMG_0063.AVI,2022/3/31 23:41,Others,NA,NA,NA
N220528,BSN0592,IMG_0064.AVI,2022/4/1 0:12,Others,NA,NA,NA
N220528,BSN0592,IMG_0065.AVI,2022/4/1 0:20,Others,NA,NA,NA
N220528,BSN0592,IMG_0066.AVI,2022/4/1 1:00,Others,NA,NA,NA
N220528,BSN0592,IMG_0067.AVI,2022/4/1 1:02,Others,NA,NA,NA
N220528,BSN0592,IMG_0068.AVI,2022/4/1 1:43,Others,NA,NA,NA
N220528,BSN0592,IMG_0069.AVI,2022/4/1 4:17,Others,NA,NA,NA
N220528,BSN0592,IMG_0071.AVI,2022/4/2 13:16,Muntjac,NA,NA,NA
N220528,BSN0592,IMG_0072.AVI,2022/4/3 18:52,Others,NA,NA,NA
N220528,BSN0592,IMG_0073.AVI,2022/4/4 0:23,Others,NA,NA,NA
N220528,BSN0592,IMG_0074.AVI,2022/4/4 2:47,Others,NA,NA,NA
N220528,BSN0592,IMG_0075.AVI,2022/4/4 3:17,Others,NA,NA,NA
N220528,BSN0592,IMG_0076.AVI,2022/4/4 16:38,Others,NA,NA,NA
N220528,BSN0592,IMG_0077.AVI,2022/4/4 20:24,Others,NA,NA,NA
N220528,BSN0592,IMG_0078.AVI,2022/4/4 21:08,Others,NA,NA,NA
N220528,BSN0592,IMG_0079.AVI,2022/4/4 21:16,Others,NA,NA,NA
N220528,BSN0592,IMG_0080.AVI,2022/4/4 22:40,Others,NA,NA,NA
N220528,BSN0592,IMG_0081.AVI,2022/4/5 0:07,Others,NA,NA,NA
N220528,BSN0592,IMG_0082.AVI,2022/4/5 4:16,Others,NA,NA,NA
N220528,BSN0592,IMG_0083.AVI,2022/4/5 8:06,Muntjac,NA,NA,NA
N220528,BSN0592,IMG_0084.AVI,2022/4/5 15:51,Hare,NA,NA,NA
N220528,BSN0592,IMG_0085.AVI,2022/4/5 15:57,Hare,NA,NA,NA
N220528,BSN0592,IMG_0086.AVI,2022/4/6 3:18,Others,NA,NA,NA
N220528,BSN0592,IMG_0087.AVI,2022/4/10 4:43,Badger,NA,NA,NA
N220528,BSN0592,IMG_0088.AVI,2022/4/11 11:12,Others,NA,NA,NA
N220528,BSN0592,IMG_0091.AVI,2022/4/12 6:10,Muntjac,NA,NA,NA
N220528,BSN0592,IMG_0092.AVI,2022/4/12 8:41,Muntjac,NA,NA,NA
N220528,BSN0592,IMG_0093.AVI,2022/4/12 8:42,Muntjac,NA,NA,NA
N220528,BSN0592,IMG_0094.AVI,2022/4/12 11:06,Others,NA,NA,NA
N220528,BSN0592,IMG_0095.AVI,2022/4/15 8:15,Others,NA,NA,NA
N220528,BSN0592,IMG_0096.AVI,2022/4/15 18:27,Muntjac,NA,NA,NA
N220528,BSN0592,IMG_0097.AVI,2022/4/15 18:27,Muntjac,NA,NA,NA
N220528,BSN0592,IMG_0099.AVI,2022/4/15 23:09,Boar,0,NA,NA
N220528,BSN0592,IMG_0100.AVI,2022/4/16 2:12,Muntjac,0,NA,NA
N220528,BSN0592,IMG_0101.AVI,2022/4/16 11:35,Muntjac,NA,NA,NA
N220528,BSN0592,IMG_0102.AVI,2022/4/16 15:38,Boar,1,1.384,0
N220528,BSN0592,IMG_0103.AVI,2022/4/16 18:01,Boar,NA,NA,NA
N220528,BSN0592,IMG_0104.AVI,2022/4/16 20:13,Boar,NA,NA,NA
N220528,BSN0592,IMG_0105.AVI,2022/4/16 20:13,Boar,NA,NA,NA
N220528,BSN0592,IMG_0106.AVI,2022/4/17 5:24,Muntjac,NA,NA,NA
N220528,BSN0592,IMG_0107.AVI,2022/4/17 5:24,Muntjac,NA,NA,NA
N220528,BSN0592,IMG_0108.AVI,2022/4/17 5:25,Muntjac,NA,NA,NA
N220528,BSN0592,IMG_0109.AVI,2022/4/18 7:56,Muntjac,NA,NA,NA
N220528,BSN0592,IMG_0110.AVI,2022/4/18 7:56,Muntjac,NA,NA,NA
N220528,BSN0592,IMG_0111.AVI,2022/4/18 12:44,Muntjac,NA,NA,NA
N220528,BSN0592,IMG_0112.AVI,2022/4/20 13:18,Others,NA,NA,NA
N220528,BSN0592,IMG_0113.AVI,2022/4/20 14:37,Others,NA,NA,NA
N220528,BSN0592,IMG_0114.AVI,2022/4/20 19:47,Others,NA,NA,NA
N220528,BSN0592,IMG_0115.AVI,2022/4/20 21:03,Others,NA,NA,NA
N220528,BSN0592,IMG_0116.AVI,2022/4/20 21:38,Others,NA,NA,NA
N220528,BSN0592,IMG_0117.AVI,2022/4/21 3:19,RaccoonDog,1,0.79,0
